id,name,description,notesDur,notes,firstFour,secondFour,firstFourDur,createdAt,updatedAt
1,C arp,,"C4/8,E4,G4,C5,E5,G5,E5,C5","C4,E4,G4,C5,G5,E5,C5","C4,E4,G4,C5","E5,G5,E5,C5","C4/8,E4,G4,C5",10/7/17 0:00,10/7/17 0:00
2,Cmaj7 arp,,"C4/8,E4,G4,B4,C5,E5,G5,B5","C4,E4,G4,B4,E5,G5,B5","C4,E4,G4,B4","C5,E5,G5,B5","C4/8,E4,G4,B4",10/7/17 0:00,10/7/17 0:00
3,Cmaj scl,,"C4/8,D4,E4,F4,G4,A4,B4,C5","C4,D4,E4,F4,A4,B4,C5","C4,D4,E4,F4","G4,A4,B4,C5","C4/8,D4,E4,F4",10/7/17 0:00,10/7/17 0:00
4,Cmaj pent,,"C4/8,D4,E4,G4,A4,G4,E4,D4","C4,D4,E4,G4,A4,G4,E4,D4","C4,D4,E4,G4","A4,G4,E4,D4","C4/8,D4,E4,G4",10/7/17 0:00,10/7/17 0:00
5,C7 arp,,"C4/8,E4,G4,Bb4,C5,E5,G5,Bb5","C4,E4,G4,Bb4,E5,G5,Bb5","C4,E4,G4,Bb4","C5,E5,G5,Bb5","C4/8,E4,G4,Bb4",10/7/17 0:00,10/7/17 0:00
6,Cm arp,,"C4/8,Eb4,G4,C5,Eb5,G5,Eb5,C5","C4,Eb4,G4,C5,G5,Eb5,C5","C4,Eb4,G4,C5","Eb5,G5,Eb5,C5","C4/8,Eb4,G4,C5",10/7/17 0:00,10/7/17 0:00
7,Cmin7 arp,,"C4/8,Eb4,G4,Bb4,C5,Eb5,G5,Bb5","C4,Eb4,G4,Bb4,C5,Eb5,G5,Bb5","C4,Eb4,G4,Bb4","C5,Eb5,G5,Bb5","C4/8,Eb4,G4,Bb4",10/7/17 0:00,10/7/17 0:00
8,Cmin scl,,"C4/8,D4,Eb4,F4,G4,Ab4,Bb4,C5","C4,D4,Eb4,F4,Ab4,Bb4,C5","C4,D4,Eb4,F4","G4,Ab4,Bb4,C5","C4/8,D4,Eb4,F4",10/7/17 0:00,10/7/17 0:00
9,Cmin pent,,"C4/8,D4,Eb4,G4,Ab4,G4,Eb4,D4","C4,D4,Eb4,G4,Ab4,G4,Eb4,D4","C4,D4,Eb4,G4","Ab4,G4,Eb4,D4","C4/8,D4,Eb4,G4",10/7/17 0:00,10/7/17 0:00
10,Cdim arp,,"C4/8,Eb4,Gb4,C5,Eb5,Gb5,Eb5,C5","C4,Eb4,Gb4,C5,Gb5,Eb5,C5","C4,Eb4,Gb4,C5","Eb5,Gb5,Eb5,C5","C4/8,Eb4,Gb4,C5",10/7/17 0:00,10/7/17 0:00
12,Cdim7 arp,,"C4/8,Eb4,Gb4,Bbb4,C5,Eb5,Gb5,Bbb5","C4,Eb4,Gb4,Bbb4,Eb5,Gb5,Bbb5","C4,Eb4,Gb4,Bbb4","C5,Eb5,Gb5,Bbb5","C4/8,Eb4,Gb4,Bbb4",10/7/17 0:00,10/7/17 0:00
13,Caug arp,,"C4/8,E4,G#4,C5,E5,G#4,E5,C5","C4,E4,G#4,C5,G#4,E5,C5","C4,E4,G#4,C5","E5,G#4,E5,C5","C4/8,E4,G#4,C5",10/7/17 0:00,10/7/17 0:00
14,G arp,,"G4/8,B4,D5,G5,B5,G5,D5,B4","G4,B4,D5,G5,G5,D5,B4","G4,B4,D5,G5","B5,G5,D5,B4","G4/8,B4,D5,G5",10/7/17 0:00,10/7/17 0:00
15,Gmaj7 arp,,"G4/8,B4,D5,F#5,G5,B5,G5,F#5","G4,B4,D5,F#5,B5,G5,F#5","G4,B4,D5,F#5","G5,B5,G5,F#5","G4/8,B4,D5,F#5",10/7/17 0:00,10/7/17 0:00
16,Gmaj scl,,"G4/8,A4,B4,C5,D5,E5,F#5,G5","G4,A4,B4,C5,E5,F#5,G5","G4,A4,B4,C5","D5,E5,F#5,G5","G4/8,A4,B4,C5",10/7/17 0:00,10/7/17 0:00
17,Gmaj pent,,"G4/8,A4,B4,D5,E5,D5,B4,A4","G4,A4,B4,D5,E5,D5,B4,A4","G4,A4,B4,D5","E5,D5,B4,A4","G4/8,A4,B4,D5",10/7/17 0:00,10/7/17 0:00
18,G7 arp,,"G4/8,B4,D5,F5,G5,B5,G5,F5","G4,B4,D5,F5,B5,G5,F5","G4,B4,D5,F5","G5,B5,G5,F5","G4/8,B4,D5,F5",10/7/17 0:00,10/7/17 0:00
19,Gm arp,,"G4/8,Bb4,D5,G5,Bb5,G5,D5,Bb4","G4,Bb4,D5,G5,G5,D5,Bb4","G4,Bb4,D5,G5","Bb5,G5,D5,Bb4","G4/8,Bb4,D5,G5",10/7/17 0:00,10/7/17 0:00
20,Gmin7 arp,,"G4/8,Bb4,D5,F5,G5,Bb5,G5,F5","G4,Bb4,D5,F5,Bb5,G5,F5","G4,Bb4,D5,F5","G5,Bb5,G5,F5","G4/8,Bb4,D5,F5",10/7/17 0:00,10/7/17 0:00
21,Gmin scl,,"G4/8,A4,Bb4,C5,D5,Eb5,F5,G5","G4,A4,Bb4,C5,Eb5,F5,G5","G4,A4,Bb4,C5","D5,Eb5,F5,G5","G4/8,A4,Bb4,C5",10/7/17 0:00,10/7/17 0:00
22,Gmin pent,,"G4/8,A4,Bb4,D5,Eb5,D5,Bb4,A4","G4,A4,Bb4,D5,Eb5,D5,Bb4,A4","G4,A4,Bb4,D5","Eb5,D5,Bb4,A4","G4/8,A4,Bb4,D5",10/7/17 0:00,10/7/17 0:00
23,Gdim arp,,"G4/8,Bb4,Db5,G5,Bb5,G5,Db5,Bb4","G4,Bb4,Db5,G5,G5,Db5,Bb4","G4,Bb4,Db5,G5","Bb5,G5,Db5,Bb4","G4/8,Bb4,Db5,G5",10/7/17 0:00,10/7/17 0:00
24,Gm7b5 arp,,"G4/8,Bb4,Db5,F5,G5,Bb5,G5,F5","G4,Bb4,Db5,F5,Bb5,G5,F5","G4,Bb4,Db5,F5","G5,Bb5,G5,F5","G4/8,Bb4,Db5,F5",10/7/17 0:00,10/7/17 0:00
25,Gdim7 arp,,"G4/8,Bb4,Db5,Fb5,G5,Bb5,G5,Fb5","G4,Bb4,Db5,Fb5,Bb5,G5,Fb5","G4,Bb4,Db5,Fb5","G5,Bb5,G5,Fb5","G4/8,Bb4,Db5,Fb5",10/7/17 0:00,10/7/17 0:00
26,Gaug arp,,"G4/8,B4,D#5,G5,B5,G5,D#5,B4","G4,B4,D#5,G5,G5,D#5,B4","G4,B4,D#5,G5","B5,G5,D#5,B4","G4/8,B4,D#5,G5",10/7/17 0:00,10/7/17 0:00
27,D arp,,"D4/8,F#4,A4,D5,F#5,A5,F#5,D5","D4,F#4,A4,D5,A5,F#5,D5","D4,F#4,A4,D5","F#5,A5,F#5,D5","D4/8,F#4,A4,D5",10/7/17 0:00,10/7/17 0:00
28,Dmaj7 arp,,"D4/8,F#4,A4,C#5,D5,F#5,A5,C#5","D4,F#4,A4,C#5,F#5,A5,C#5","D4,F#4,A4,C#5","D5,F#5,A5,C#5","D4/8,F#4,A4,C#5",10/7/17 0:00,10/7/17 0:00
29,Dmaj scl,,"D4/8,E4,F#4,G4,A4,B4,C#5,D5","D4,E4,F#4,G4,B4,C#5,D5","D4,E4,F#4,G4","A4,B4,C#5,D5","D4/8,E4,F#4,G4",10/7/17 0:00,10/7/17 0:00
30,Dmaj pent,,"D4/8,E4,F#4,A4,B4,A4,F#4,E4","D4,E4,F#4,A4,B4,A4,F#4,E4","D4,E4,F#4,A4","B4,A4,F#4,E4","D4/8,E4,F#4,A4",10/7/17 0:00,10/7/17 0:00
31,D7 arp,,"D4/8,F#4,A4,C5,D5,F#5,A5,C5","D4,F#4,A4,C5,F#5,A5,C5","D4,F#4,A4,C5","D5,F#5,A5,C5","D4/8,F#4,A4,C5",10/7/17 0:00,10/7/17 0:00
32,Dm arp,,"D4/8,F4,A4,D5,F5,A5,F5,D5","D4,F4,A4,D5,A5,F5,D5","D4,F4,A4,D5","F5,A5,F5,D5","D4/8,F4,A4,D5",10/7/17 0:00,10/7/17 0:00
33,Dmin7 arp,,"D4/8,F4,A4,C5,D5,F5,A5,C6","D4,F4,A4,C5,F5,A5,C6","D4,F4,A4,C5","D5,F5,A5,C6","D4/8,F4,A4,C5",10/7/17 0:00,10/7/17 0:00
34,Dmin scl,,"D4/8,E4,F4,G4,A4,Bb4,C5,D5","D4,E4,F4,G4,Bb4,C5,D5","D4,E4,F4,G4","A4,Bb4,C5,D5","D4/8,E4,F4,G4",10/7/17 0:00,10/7/17 0:00
35,Dmin pent,,"D4/8,E4,F4,A4,Bb4,A4,F4,E4","D4,E4,F4,A4,Bb4,A4,F4,E4","D4,E4,F4,A4","Bb4,A4,F4,E4","D4/8,E4,F4,A4",10/7/17 0:00,10/7/17 0:00
36,Ddim arp,,"D4/8,F4,Ab4,D5,F5,Ab5,F5,D5","D4,F4,Ab4,D5,Ab5,F5,D5","D4,F4,Ab4,D5","F5,Ab5,F5,D5","D4/8,F4,Ab4,D5",10/7/17 0:00,10/7/17 0:00
37,Dm7b5 arp,,"D4/8,F4,Ab4,C5,D5,F5,Ab5,C6","D4,F4,Ab4,C5,F5,Ab5,C6","D4,F4,Ab4,C5","D5,F5,Ab5,C6","D4/8,F4,Ab4,C5",10/7/17 0:00,10/7/17 0:00
38,Ddim7 arp,,"D4/8,F4,Ab4,Cb5,D5,F5,Ab5,Cb6","D4,F4,Ab4,Cb5,F5,Ab5,Cb6","D4,F4,Ab4,Cb5","D5,F5,Ab5,Cb6","D4/8,F4,Ab4,Cb5",10/7/17 0:00,10/7/17 0:00
39,Daug arp,,"D4/8,F#4,A#4,D5,F#5,A#5,F#5,D5","D4,F#4,A#4,D5,A#5,F#5,D5","D4,F#4,A#4,D5","F#5,A#5,F#5,D5","D4/8,F#4,A#4,D5",10/7/17 0:00,10/7/17 0:00
40,A arp,,"A3/8,C#4,E4,A4,C#5,E5,A5,E5","A3,C#4,E4,A4,E5,A5,E5","A3,C#4,E4,A4","C#5,E5,A5,E5","A3/8,C#4,E4,A4",10/7/17 0:00,10/7/17 0:00
41,Amaj7 arp,,"A3/8,C#4,E4,G#4,A4,C#5,E5,G#5","A3,C#4,E4,G#4,C#5,E5,G#5","A3,C#4,E4,G#4","A4,C#5,E5,G#5","A3/8,C#4,E4,G#4",10/7/17 0:00,10/7/17 0:00
42,Amaj scl,,"A4/8,B4,C#5,D5,E5,F#5,G#5,A5","A4,B4,C#5,D5,F#5,G#5,A5","A4,B4,C#5,D5","E5,F#5,G#5,A5","A4/8,B4,C#5,D5",10/7/17 0:00,10/7/17 0:00
43,Amaj pent,,"A4/8,B4,C#5,E5,F#5,E5,C#5,B4","A4,B4,C#5,E5,F#5,E5,C#5,B4","A4,B4,C#5,E5","F#5,E5,C#5,B4","A4/8,B4,C#5,E5",10/7/17 0:00,10/7/17 0:00
44,A7 arp,,"A3/8,C#4,E4,G4,A4,C#5,E5,G5","A3,C#4,E4,G4,C#5,E5,G5","A3,C#4,E4,G4","A4,C#5,E5,G5","A3/8,C#4,E4,G4",10/7/17 0:00,10/7/17 0:00
45,Am arp,,"A3/8,C4,E4,A4,C5,E5,A5,E5","A3,C4,E4,A4,E5,A5,E5","A3,C4,E4,A4","C5,E5,A5,E5","A3/8,C4,E4,A4",10/7/17 0:00,10/7/17 0:00
46,Amin7 arp,,"A3/8,C4,E4,G4,A4,C5,E5,G5","A3,C4,E4,G4,C5,E5,G5","A3,C4,E4,G4","A4,C5,E5,G5","A3/8,C4,E4,G4",10/7/17 0:00,10/7/17 0:00
47,Amin scl,,"A4/8,B4,C5,D5,E5,F5,G5,A5","A4,B4,C5,D5,F5,G5,A5","A4,B4,C5,D5","E5,F5,G5,A5","A4/8,B4,C5,D5",10/7/17 0:00,10/7/17 0:00
48,Amin pent,,"A4/8,B4,C5,E5,F5,E5,C5,B4","A4,B4,C5,E5,F5,E5,C5,B4","A4,B4,C5,E5","F5,E5,C5,B4","A4/8,B4,C5,E5",10/7/17 0:00,10/7/17 0:00
49,Adim arp,,"A3/8,C4,Eb4,A4,C5,Eb5,A5,Eb5","A3,C4,Eb4,A4,Eb5,A5,Eb5","A3,C4,Eb4,A4","C5,Eb5,A5,Eb5","A3/8,C4,Eb4,A4",10/7/17 0:00,10/7/17 0:00
50,Am7b5 arp,,"A3/8,C4,Eb4,G4,A4,C5,Eb5,G5","A3,C4,Eb4,G4,C5,Eb5,G5","A3,C4,Eb4,G4","A4,C5,Eb5,G5","A3/8,C4,Eb4,G4",10/7/17 0:00,10/7/17 0:00
51,Adim7 arp,,"A3/8,C4,Eb4,Gb4,A4,C5,Eb5,Gb5","A3,C4,Eb4,Gb4,C5,Eb5,Gb5","A3,C4,Eb4,Gb4","A4,C5,Eb5,Gb5","A3/8,C4,Eb4,Gb4",10/7/17 0:00,10/7/17 0:00
52,Aaug arp,,"A3/8,C#4,E#4,A4,C#5,E#5,A5,E#5","A3,C#4,E#4,A4,E#5,A5,E#5","A3,C#4,E#4,A4","C#5,E#5,A5,E#5","A3/8,C#4,E#4,A4",10/7/17 0:00,10/7/17 0:00
53,E arp,,"E4/8,G#4,B4,E5,G#5,B5,G#5,E5","E4,G#4,B4,E5,B5,G#5,E5","E4,G#4,B4,E5","G#5,B5,G#5,E5","E4/8,G#4,B4,E5",10/7/17 0:00,10/7/17 0:00
54,Emaj7 arp,,"E4/8,G#4,B5,D#5,E5,G#5,E5,D#5","E4,G#4,B5,D#5,G#5,E5,D#5","E4,G#4,B5,D#5","E5,G#5,E5,D#5","E4/8,G#4,B5,D#5",10/7/17 0:00,10/7/17 0:00
